0,20.4895753969692
0.001,18.3499903798736
0.002,21.5874703439724
0.003,18.8222248516992
0.004,19.0519506903288
0.005,19.0956352166242
0.006,22.3433480007639
0.007,20.3095155098784
0.008,17.7219720866069
0.009,19.2063370461633
0.01,20.9600837514804
0.011,19.3304305129496
0.012,18.6302172428564
0.013,15.2327113784017
0.014,17.0423167301742
0.015,19.3216171857378
0.016,15.6460472789788
0.017,18.221713609995
0.018,18.0666869319162
0.019,17.6375842784505
0.02,17.0411152740285
0.021,20.5259639871784
0.022,15.3693497601685
0.023,20.1210331943998
0.024,17.9898612693236
0.025,17.957021961066
0.026,19.6772709650133
0.027,19.3139216565397
0.028,24.4904093600006
0.029,15.3630951402604
0.03,19.6531946079702
0.031,20.1817894143363
0.032,19.2742963791405
0.033,18.2344710057029
0.034,18.9828599781445
0.035,12.0880412984943
0.036,19.1492939939985
0.037,18.2324914456336
0.038,19.2733644626195
0.039,16.6449754786217
0.04,17.3551837786914
0.041,16.9818732278104
0.042,14.1122639259275
0.043,20.2219620761269
0.044,12.7886074920414
0.045,16.8901584609436
0.046,15.2205693155039
0.047,18.1160407446032
0.048,16.6976267089513
0.049,12.1203839166154
0.05,19.133128468829
0.051,14.7863799941173
0.052,13.3224266861131
0.053,14.5793379241468
0.054,17.2481799856138
0.055,15.2494881286102
0.056,10.2988087525726
0.057,18.6782707212757
0.058,15.0264906709086
0.059,17.5978454892928
0.06,17.6993429458261
0.061,16.3690325193837
0.062,15.554240471497
0.063,18.1351621387771
0.064,12.3214146277112
0.065,13.791417619497
0.066,12.4490839305644
0.067,13.9941789691263
0.068,11.8824171807346
0.069,17.4120587488716
0.07,15.0242508868034
0.071,15.6709274503739
0.072,15.7157099604299
0.073,17.7997477053735
0.074,13.0263478601408
0.075,11.4805637377096
0.076,11.9405075405123
0.077,15.1868803774468
0.078,14.3499140271252
0.079,14.4785400247185
0.08,14.281368453133
0.081,13.1540847993891
0.082,10.2238036239628
0.083,13.9774213046013
0.084,16.7036953900975
0.085,11.0411151856337
0.086,15.3468658212865
0.087,15.9953831584444
0.088,11.4740686016312
0.089,13.0177142489004
0.09,13.5105562198351
0.091,15.1002425882521
0.092,15.0071315402313
0.093,12.9886851724469
0.094,12.9189074564057
0.095,11.4760188790713
0.096,12.8567964588723
0.097,8.85601155791793
0.098,13.3596231972229
0.099,16.8304870751877
0.1,14.3897320102209
0.101,9.07079097682879
0.102,14.5668810107122
0.103,8.55505397436262
0.104,14.3348215917582
0.105,11.8249001076751
0.106,8.64553576413316
0.107,9.34666697912782
0.108,11.8592889117593
0.109,13.29652967997
0.11,9.74400546360919
0.111,8.95192245551067
0.112,9.78655062468617
0.113,12.5118758225818
0.114,12.7389624636752
0.115,11.0217914404721
0.116,13.6821790171979
0.117,10.4564003518397
0.118,11.8627019229784
0.119,8.63331175255674
0.12,11.0036117056397
0.121,10.8250808070154
0.122,9.35795089030331
0.123,9.46757220526224
0.124,11.4245099820486
0.125,11.8282122512416
0.126,7.59134416132753
0.127,8.7690803271717
0.128,12.5155068053812
0.129,10.8892610025259
0.13,13.6496683320288
0.131,8.80364565390843
0.132,9.07015002673962
0.133,8.92998524284824
0.134,8.93556619257509
0.135,11.4738177637953
0.136,11.1558557828212
0.137,17.1799644796743
0.138,11.6057850602622
0.139,4.59238024371217
0.14,7.41636474309856
0.141,9.20060050611815
0.142,7.15906278458892
0.143,7.83554939019797
0.144,8.22441050100451
0.145,7.42956613311651
0.146,4.6124116095929
0.147,8.1985588269532
0.148,6.09908215022844
0.149,8.58270531577412
0.15,2.87608482024557
0.151,8.09902239544385
0.152,7.37830307855371
0.153,8.36987816454894
0.154,6.49118245515908
0.155,5.28722373461336
0.156,7.06051335187955
0.157,7.756941977457
0.158,5.43108774596022
0.159,4.94293253656461
0.16,6.16464936803118
0.161,3.55650957007666
0.162,3.21999652446546
0.163,3.02175654077043
0.164,7.34969535705848
0.165,6.96959988385144
0.166,6.65732611495876
0.167,12.9121030411908
0.168,7.27065399567335
0.169,7.5562226860395
0.17,5.81908527841822
0.171,2.86916477395065
0.172,8.64874553539317
0.173,8.27529455781085
0.174,6.76442858046413
0.175,1.70112109161608
0.176,7.06436425344328
0.177,6.27895507248455
0.178,9.78707366272961
0.179,5.56308622343132
0.18,3.96808257634301
0.181,3.38999180275307
0.182,4.57399729660386
0.183,4.221274695388
0.184,7.16759736143678
0.185,9.45296218191854
0.186,2.38984668561742
0.187,4.37751043722771
0.188,4.24704561991484
0.189,1.01396820688356
0.19,4.85399933686174
0.191,3.4093423473908
0.192,3.11103862795424
0.193,6.61239056896316
0.194,5.48278415827951
0.195,2.62457980307942
0.196,5.72935333860294
0.197,3.17017878402116
0.198,2.58611569059414
0.199,3.70832248471182
0.2,1.62454752944889
0.201,2.75973694797335
0.202,2.45167297624753
0.203,2.83452055710795
0.204,3.07383669305887
0.205,7.17812936083867
0.206,4.68903972626892
0.207,2.07909299721626
0.208,4.85834191582846
0.209,4.53844751102539
0.21,4.71398130427176
0.211,2.8208807620663
0.212,-0.0492663159579267
0.213,3.7932104892565
0.214,3.19624862956609
0.215,0.521179862986329
0.216,6.36143936796071
0.217,2.02544314510168
0.218,4.48941107351494
0.219,0.889042039071727
0.22,5.8372349138809
0.221,2.58471597415607
0.222,2.16397585947216
0.223,5.02871198356978
0.224,2.96018887691025
0.225,6.93584935553194
0.226,7.30213058541183
0.227,3.97565078962817
0.228,8.79478694736784
0.229,2.7404975279573
0.23,2.36306483251312
0.231,1.58647035201887
0.232,1.75835994799424
0.233,5.18506425599836
0.234,3.61864348827557
0.235,6.06620685248454
0.236,5.25758379846968
0.237,3.48245116924656
0.238,3.95885205336482
0.239,3.23758656807424
0.24,5.47171580045143
0.241,4.67567905315143
0.242,6.90945704931211
0.243,-0.700590055372132
0.244,9.11645891351067
0.245,3.31107187203216
0.246,7.31741987644289
0.247,2.04760569258918
0.248,7.18425191976015
0.249,3.55031055975411
0.25,10.7479429153997
0.251,6.24073355257623
0.252,6.4689463422438
0.253,4.7814424110088
0.254,5.70814178083476
0.255,6.64029884659032
0.256,6.72289994049831
0.257,6.4299530254224
0.258,4.21114661653368
0.259,4.6390383522232
0.26,7.94527719226965
0.261,8.03869368033307
0.262,5.59748182676862
0.263,10.8447141089753
0.264,7.53548875365592
0.265,10.5156302821116
0.266,6.29587469845706
0.267,10.9960592177817
0.268,8.40809777131617
0.269,9.30269134830546
0.27,5.54423633922767
0.271,8.36624647471447
0.272,12.0595177048223
0.273,8.44807389846221
0.274,8.66518973415997
0.275,10.4855338880253
0.276,10.1140667319798
0.277,8.63112522321895
0.278,9.50600337430163
0.279,10.4882609328198
0.28,9.12265302153239
0.281,7.17071630222662
0.282,11.5918787840105
0.283,9.8699765498297
0.284,9.6546360042908
0.285,11.8920317305682
0.286,6.14719934186247
0.287,12.2391766823518
0.288,10.2635102314201
0.289,11.0338501895058
0.29,12.0341628704274
0.291,7.03883892038052
0.292,14.182186216799
0.293,10.1600899456184
0.294,5.98686359307785
0.295,7.34916876866349
0.296,13.2791134536517
0.297,11.1953325830628
0.298,10.8287381293394
0.299,11.6606590979253
0.3,9.18745465054835
0.301,11.9710107931659
0.302,10.3221339276279
0.303,11.9669987410448
0.304,14.7463341130244
0.305,12.9096956139245
0.306,14.5564978947462
0.307,14.2062285666642
0.308,12.151751108079
0.309,11.7112829136314
0.31,13.5759169586989
0.311,9.91972657422414
0.312,12.0972659466467
0.313,13.5417158335316
0.314,13.6734516630285
0.315,11.4444251013084
0.316,13.2185539864947
0.317,12.87944587812
0.318,10.6525033001509
0.319,11.2334055781064
0.32,12.3012415473539
0.321,15.4066986223564
0.322,14.8216079643914
0.323,16.1216782167771
0.324,15.3355795688065
0.325,14.3482170325713
0.326,13.8408551861528
0.327,14.2905998448567
0.328,16.5945794697622
0.329,14.6190065844488
0.33,16.2314181390139
0.331,14.2171911052966
0.332,10.2046011015509
0.333,13.8555259565031
0.334,14.8549756960882
0.335,13.3605048204956
0.336,14.6985184644026
0.337,11.884991737183
0.338,13.6482851455273
0.339,13.4955813441255
0.34,14.7414468557893
0.341,16.2195980936488
0.342,16.5336454421826
0.343,17.5955516154609
0.344,17.6207746543376
0.345,14.833898713108
0.346,18.8761024159151
0.347,16.0947615583932
0.348,14.0328294775761
0.349,14.2249397938562
0.35,14.300408807195
0.351,13.7409849179214
0.352,19.0071489754694
0.353,15.9912236533602
0.354,18.6432904807207
0.355,15.6927518151595
0.356,19.678515613195
0.357,17.6171399759543
0.358,15.135101717876
0.359,18.721315985004
0.36,18.4347394501077
0.361,14.2096260678287
0.362,14.6385424983828
0.363,17.8087986605063
0.364,16.228592739418
0.365,16.6933508415379
0.366,19.3640212429929
0.367,18.5343074129949
0.368,20.1441685721578
0.369,18.7317200374659
0.37,21.1590473671765
0.371,17.6387075591927
0.372,18.7270731405816
0.373,18.4184186566454
0.374,18.9130271797479
0.375,16.5655989253642
0.376,20.2412772902294
0.377,17.6742785719479
0.378,17.0300405050482
0.379,24.2807041567409
0.38,17.1831926639795
0.381,14.7653073137896
0.382,18.8757834124612
0.383,17.8037225880042
0.384,23.2791953351855
0.385,20.7799045560453
0.386,20.4168811000471
0.387,19.1569040253325
0.388,19.9512513772486
0.389,16.5506909376117
0.39,18.9555975988051
0.391,22.5739099619812
0.392,18.0731803236167
0.393,19.0202073100919
0.394,21.6991172019869
0.395,21.4140213702005
0.396,22.4468423183037
0.397,22.8418816338973
0.398,20.4236535152554
0.399,25.93012691297
0.4,21.0116671279917
0.401,23.1589314546276
0.402,21.2184222623025
0.403,22.1085284315976
0.404,18.7845244567309
0.405,22.5367515848728
0.406,21.3024165273203
0.407,19.0415215136768
0.408,22.6545370947913
0.409,17.5663697966437
0.41,23.0690584698014
0.411,24.435217361721
0.412,21.2667325131866
0.413,23.4614258089711
0.414,23.3412061324773
0.415,21.473087961995
0.416,23.0812722745548
0.417,20.6396941162645
0.418,24.4860254652579
0.419,25.1661223653533
0.42,23.2561845383068
0.421,22.3578857712991
0.422,27.4924510016508
0.423,20.1629688618223
0.424,26.5944665615307
0.425,25.5995438015401
0.426,26.1770899825595
0.427,26.6438305305547
0.428,19.103344350411
0.429,25.0847911121197
0.43,24.1274690818702
0.431,24.0324999274013
0.432,22.4127086883808
0.433,20.5233201158173
0.434,21.7410913795419
0.435,24.3249037391558
0.436,23.6053493644089
0.437,24.5703470079082
0.438,24.8615349722708
0.439,20.9819234055961
0.44,23.0800989334164
0.441,24.0256730465591
0.442,21.2699598150314
0.443,25.7501927762214
0.444,24.4909542067192
0.445,21.8828799086704
0.446,22.7303933083533
0.447,23.693776508295
0.448,21.0491560453073
0.449,18.492080399713
0.45,23.0291526908728
0.451,22.2173402345984
0.452,19.5611510994567
0.453,24.617132897174
0.454,22.8424777135356
0.455,21.5985056239942
0.456,22.7454660833179
0.457,21.7097983077904
0.458,20.1973425538452
0.459,17.8971346200669
0.46,20.3729956688558
0.461,21.8306961533633
0.462,19.0723602049369
0.463,18.9131138433057
0.464,23.5605061227601
0.465,22.1239686029396
0.466,22.1104549025307
0.467,16.2751679220319
0.468,19.376390569904
0.469,22.8109482577207
0.47,20.9686798354157
0.471,16.1071726152512
0.472,21.8775615319768
0.473,20.1870091522683
0.474,22.0195019825704
0.475,16.32740400425
0.476,21.5379535780024
0.477,18.7785118215802
0.478,20.4244824005954
0.479,15.4519070517037
0.48,20.4106383427888
0.481,14.4827765652343
0.482,19.7994447060373
0.483,19.0797530748903
0.484,19.1018113584375
0.485,20.602502651864
0.486,17.9822448913879
0.487,17.8723941118778
0.488,18.9885129743172
0.489,21.2927415985623
0.49,17.4749844832293
0.491,16.8914991627946
0.492,15.3329669844226
0.493,21.3236820831131
0.494,19.4680083842355
0.495,18.7784721571402
0.496,20.7261605294706
0.497,18.2063691940062
0.498,16.2886593705309
0.499,16.820655450056
0.5,18.805562106656
0.501,21.3044799497032
0.502,18.697197520663
0.503,16.6661504271297
0.504,17.0817190673802
0.505,17.8474348814563
0.506,16.326068459696
0.507,13.7190995820842
0.508,15.232429159956
0.509,15.2225124869018
0.51,14.3753523789414
0.511,15.3836874302257
0.512,16.4564380208727
0.513,14.3078127452202
0.514,15.5573419357003
0.515,17.807326892167
0.516,16.9692556778631
0.517,16.7658547146087
0.518,15.4672144529041
0.519,16.6857341500558
0.52,14.1755136632431
0.521,15.2448920081022
0.522,10.8448356887559
0.523,15.9446879581482
0.524,11.2029536411433
0.525,13.6140474181928
0.526,17.6460407030644
0.527,18.2755865418026
0.528,17.9650210802723
0.529,12.563180424262
0.53,13.123898917848
0.531,14.2808261204015
0.532,14.5470120299098
0.533,14.1739025929781
0.534,15.8278703033384
0.535,14.2036624989427
0.536,16.1602351654241
0.537,14.7433317436109
0.538,14.441331711872
0.539,12.8615904321422
0.54,14.6226766040027
0.541,15.4064690149302
0.542,16.2439012120474
0.543,14.5716199014348
0.544,10.218585718676
0.545,16.9417554642312
0.546,12.0355793027436
0.547,14.463089104812
0.548,7.27779562926076
0.549,17.7919752692575
0.55,10.4383574024549
0.551,11.2695002620036
0.552,11.9077142786064
0.553,13.1012156447063
0.554,10.2769467246099
0.555,14.2816920786254
0.556,8.15476374478312
0.557,12.0574292543208
0.558,12.230576957811
0.559,11.3078672435269
0.56,8.1919214776518
0.561,12.3902082887616
0.562,9.73204607884401
0.563,12.8618528637696
0.564,10.98042625388
0.565,12.9889877663578
0.566,12.7000305381754
0.567,11.6926045076501
0.568,11.5660530147723
0.569,10.4958748254891
0.57,12.2875813412983
0.571,8.99922355261129
0.572,10.4165095503141
0.573,10.3758470565613
0.574,9.66005530102336
0.575,9.59785644172831
0.576,9.21502271090423
0.577,11.3113491500822
0.578,13.0524115847452
0.579,12.263444625286
0.58,7.32512370704431
0.581,10.1204601161838
0.582,10.5517179390902
0.583,7.94805646745351
0.584,9.25724797408404
0.585,10.8355320051699
0.586,7.45111914166134
0.587,9.23027535906918
0.588,11.0351783975628
0.589,8.90790217071878
0.59,11.1307824844073
0.591,9.84592952589185
0.592,7.47697566612554
0.593,11.6816977485917
0.594,9.01483020085493
0.595,5.77464632956274
0.596,6.87769297591913
0.597,6.32051025919886
0.598,3.62593600398294
0.599,7.9427229698026
0.6,8.51942008963664
0.601,8.9644133971104
0.602,8.81949199214393
0.603,8.69214063165385
0.604,6.15915777119827
0.605,5.38935413259737
0.606,8.16474979694657
0.607,6.10568218366693
0.608,7.56803655018268
0.609,6.06721669634412
0.61,6.65636073434812
0.611,9.16780133499255
0.612,5.72312540596202
0.613,1.77808749688625
0.614,5.98011008128681
0.615,7.02066432727449
0.616,8.80015590538015
0.617,5.82581853269828
0.618,6.35291036539121
0.619,7.33307035142236
0.62,7.42512295969951
0.621,8.28696302334776
0.622,4.2344000723438
0.623,7.0076840736068
0.624,4.65498735054652
0.625,5.93131754228985
0.626,8.23516939473315
0.627,4.52299424739626
0.628,8.50633516418206
0.629,5.26247208863526
0.63,4.09698625167487
0.631,6.52774221910826
0.632,3.05912054055413
0.633,4.0610755377691
0.634,4.18364657955915
0.635,3.03631715517869
0.636,5.95020174817583
0.637,6.54585715864853
0.638,3.18301842241641
0.639,5.97218658611714
0.64,2.25985021110316
0.641,5.32969452228702
0.642,2.40970234826323
0.643,2.32742695238882
0.644,6.19660720156284
0.645,3.35770694471802
0.646,1.88991828575576
0.647,4.39070338256738
0.648,2.3630105529008
0.649,0.729900830715293
0.65,3.83184345335207
0.651,1.05800316451342
0.652,4.28261160346486
0.653,-0.129263999363483
0.654,3.18476152937542
0.655,4.07755624239784
0.656,4.16618930274426
0.657,5.06880859893968
0.658,2.55412003120172
0.659,5.30842984587611
0.66,5.43474483581681
0.661,3.73020482984476
0.662,12.3704994618511
0.663,7.6426332420311
0.664,7.18157313634855
0.665,5.4200529474078
0.666,1.72602099656687
0.667,3.79701440613512
0.668,4.37298840691622
0.669,6.14110456123236
0.67,4.08114461855462
0.671,6.19875826009337
0.672,7.432553240594
0.673,5.23726622459479
0.674,3.39492012866693
0.675,6.30239755120772
0.676,6.81301342053947
0.677,3.28260122276242
0.678,8.58852725122684
0.679,6.16331121029948
0.68,4.91219734002565
0.681,5.44834310598631
0.682,8.26738792380292
0.683,6.48978959913561
0.684,6.29493583161446
0.685,5.27725814801196
0.686,7.27743702743428
0.687,4.66546788402886
0.688,7.20083285157787
0.689,13.6719092122372
0.69,6.77018909312211
0.691,5.73107249020849
0.692,8.6462592927619
0.693,5.64435935885654
0.694,5.91602053785513
0.695,6.72637941336096
0.696,7.02162051382713
0.697,7.78058038405274
0.698,8.399874179752
0.699,7.66760754472185
0.7,5.71285953397669
0.701,6.91649093616462
0.702,7.07482613249832
0.703,7.10514339447892
0.704,10.5321608615215
0.705,12.5930424240063
0.706,6.67450816765036
0.707,8.09649267592277
0.708,8.87714426348282
0.709,10.7500137657157
0.71,8.51034495120119
0.711,7.89950528521595
0.712,9.14354329672484
0.713,5.65116439715393
0.714,8.8683622555518
0.715,7.60274749652384
0.716,5.10432521794382
0.717,7.33047212201287
0.718,8.03078613456307
0.719,8.4798172418539
0.72,7.49623693203144
0.721,10.1545138621521
0.722,9.18569485796104
0.723,6.38936567875235
0.724,6.27319198276721
0.725,10.7185734435598
0.726,10.3810417643866
0.727,7.57305278036335
0.728,7.23379638785673
0.729,8.78017509912864
0.73,9.09983707442418
0.731,9.54085283305546
0.732,12.4753467645465
0.733,12.394417299427
0.734,8.13781408728836
0.735,11.1979931472824
0.736,11.525178054412
0.737,11.5236695396102
0.738,11.1002540778204
0.739,10.8094789706984
0.74,9.27817432158246
0.741,8.72324361219503
0.742,10.6445049682496
0.743,11.4155070854054
0.744,11.5252871215281
0.745,7.28247514507935
0.746,9.42918510719226
0.747,11.3181799632073
0.748,10.4390758152718
0.749,9.78357080088671
0.75,10.1053876552787
0.751,8.84841524155731
0.752,12.8343432230404
0.753,10.2535777739639
0.754,8.62723722456778
0.755,11.184445854832
0.756,8.99214747511777
0.757,11.4210144719659
0.758,10.6563028076848
0.759,12.8733257931298
0.76,8.43451514102721
0.761,11.0059345750212
0.762,11.7859508446084
0.763,9.7947867725871
0.764,11.4114915555955
0.765,12.5773446531351
0.766,9.24634763449295
0.767,12.6309938888231
0.768,14.38434591016
0.769,11.7997619954056
0.77,8.17889786823378
0.771,11.1004899760803
0.772,15.2575670860509
0.773,10.4782278215162
0.774,14.087759582317
0.775,11.3815657810053
0.776,10.5483011272883
0.777,12.3249411443065
0.778,11.6141506934816
0.779,13.9258750815254
0.78,11.745313532323
0.781,9.60980077322528
0.782,11.6829667746621
0.783,10.1955218617335
0.784,15.7646958441461
0.785,14.0679596286442
0.786,13.8768821442198
0.787,14.9412197053163
0.788,12.9891499361601
0.789,12.1985220897109
0.79,8.8016220633951
0.791,15.789492107496
0.792,12.3069744622459
0.793,14.0684556707583
0.794,13.155810920568
0.795,14.2195605429034
0.796,12.9294201151327
0.797,12.0750481472526
0.798,14.8637127914967
0.799,16.4120064781134
0.8,11.0991194375157
0.801,17.0695561220993
0.802,17.5138111126679
0.803,15.2899925166829
0.804,15.8141991237024
0.805,12.1269205916943
0.806,15.4565315946491
0.807,14.8305320259146
0.808,16.7210229964817
0.809,16.3797850257141
0.81,14.1861441972348
0.811,15.4587114665211
0.812,15.7970528860343
0.813,12.6765514376004
0.814,16.049409812558
0.815,14.2367350733598
0.816,14.7278742242097
0.817,16.5164300541736
0.818,15.7028378068208
0.819,17.3304583760331
0.82,13.5947168676503
0.821,13.8357727639527
0.822,14.2562567170209
0.823,14.6351084303923
0.824,15.4059818031818
0.825,13.7254252926913
0.826,19.7928879376033
0.827,16.1163835621934
0.828,18.5456963689301
0.829,14.0805446786761
0.83,13.5372011743697
0.831,13.4277032162442
0.832,16.6727740302912
0.833,16.6001678969817
0.834,14.0279416376831
0.835,11.8261298654903
0.836,13.085978747748
0.837,15.9097499601524
0.838,17.4093928712575
0.839,19.4722972570145
0.84,17.4314202042308
0.841,17.6092344204703
0.842,15.8093720640383
0.843,14.8137864304746
0.844,12.3958645719248
0.845,17.1129604049187
0.846,13.7758824278989
0.847,11.2091300564602
0.848,18.9465362416122
0.849,16.4412642654973
0.85,17.4679704039492
0.851,14.4244789984394
0.852,16.355335719373
0.853,17.1000689205826
0.854,21.3833222750664
0.855,18.2915372733461
0.856,15.6031108386365
0.857,16.4955986027407
0.858,14.858146648989
0.859,19.2730036122388
0.86,16.3112645348873
0.861,19.7712570798951
0.862,16.5146856760456
0.863,16.8857361180325
0.864,14.9253527060998
0.865,15.4824323458917
0.866,19.3173121152873
0.867,19.1512022910516
0.868,16.9543902081702
0.869,19.4450814283854
0.87,17.6340503218247
0.871,14.3787466521449
0.872,15.2521015511696
0.873,15.5522233120269
0.874,16.380724273419
0.875,17.5145759249214
0.876,17.4766411047596
0.877,15.8066051316325
0.878,17.7383680811305
0.879,15.0477267114956
0.88,17.7427032614277
0.881,13.3651661378624
0.882,16.8010075091141
0.883,18.9354205362671
0.884,17.4044762914954
0.885,19.8999319052955
0.886,16.6029510403459
0.887,17.5047548149246
0.888,16.2191793665054
0.889,16.5788957263812
0.89,18.4994676741819
0.891,17.8939420105458
0.892,14.0649631716465
0.893,16.939674702621
0.894,18.141905216383
0.895,16.1358477138616
0.896,15.0922705446745
0.897,17.5587372391564
0.898,18.531351355527
0.899,19.111628233185
0.9,22.0844417167762
0.901,19.3480477500611
0.902,18.0904654278156
0.903,18.2675955524656
0.904,18.7666427602564
0.905,18.3465957864049
0.906,16.5833020023803
0.907,13.6428827620517
0.908,17.1688222591716
0.909,14.1654175845015
0.91,16.767895608658
0.911,16.1149032654219
0.912,16.7893547228607
0.913,20.3278133801574
0.914,19.5263032011587
0.915,21.0781430823427
0.916,16.3068901034134
0.917,13.5450710245515
0.918,19.7314774704151
0.919,18.0947774647031
0.92,17.5024547465929
0.921,14.58955437778
0.922,17.2970906350683
0.923,15.3876152650977
0.924,16.7594065885958
0.925,15.6445592899662
0.926,16.0811130069411
0.927,20.4179536500348
0.928,21.1147227929232
0.929,16.0727739606261
0.93,16.0925398335415
0.931,18.5430865105345
0.932,18.7518200790142
0.933,13.9881492307999
0.934,15.5891684468447
0.935,14.8625479325455
0.936,18.0761243112836
0.937,19.7220628838113
0.938,16.3998919555252
0.939,18.3677979327466
0.94,15.6696503482241
0.941,16.2560383609093
0.942,19.7106597489211
0.943,17.5537269746113
0.944,18.2686521806124
0.945,18.9170443078282
0.946,15.0291406834435
0.947,18.8428860883653
0.948,15.645343120998
0.949,19.1217452787128
0.95,18.9453290116572
0.951,19.8559423972263
0.952,18.0373155517512
0.953,18.6970116161942
0.954,16.2954239961882
0.955,14.2105320759045
0.956,16.1435001643023
0.957,18.5430490962519
0.958,16.2495697135305
0.959,17.4120975472028
0.96,19.313907144018
0.961,20.3127996495132
0.962,17.0133298431792
0.963,15.5043862832891
0.964,15.7506689962792
0.965,20.937531553719
0.966,13.4740596372006
0.967,17.5870627323517
0.968,16.5248607081722
0.969,16.9928468235569
0.97,13.6175051524501
0.971,14.2411684461126
0.972,20.3413295472002
0.973,13.6654216499727
0.974,20.2075694192902
0.975,16.5500438827795
0.976,16.6911607805708
0.977,16.4420042961644
0.978,15.3319987291311
0.979,18.5826116150021
0.98,16.4987674119947
0.981,17.944388012537
0.982,19.1026258524588
0.983,17.8630555028603
0.984,17.119911603299
0.985,19.784100493353
0.986,14.8300125121677
0.987,15.2315009106304
0.988,16.8176313985287
0.989,13.4926540292539
0.99,18.3716912677422
0.991,16.0218243029287
0.992,16.5053432352965
0.993,16.042803628571
0.994,21.1637482002861
0.995,15.9732629581561
0.996,17.1580885983114
0.997,16.1926015274161
0.998,17.5168796974319
0.999,17.2848806795814
