0,20.4895753969692
1,18.6692798971406
1.001,14.8136074604449
1.002,16.5010033461269
1.003,13.5626279181502
1.004,17.7241148728431
1.005,19.0716947494906
1.006,18.0139190256646
1.007,15.5232512728519
1.008,18.22527579496
1.009,16.1384122606055
1.01,16.8780987520796
1.011,18.1729685922791
1.012,13.9421726768319
1.013,15.4203665591946
1.014,16.3097103026364
1.015,17.7336871764324
1.016,16.7523656753519
1.017,16.8881247254894
1.018,16.2391043861478
1.019,20.866614108577
1.02,17.847183975347
1.021,15.2664368824002
1.022,18.0441825365957
1.023,12.9372810249367
1.024,19.029815748015
1.025,12.8919380031219
1.026,18.4050709634912
1.027,13.8539646390159
1.028,16.7748631347719
1.029,14.5860102037629
1.03,17.6682538666283
1.031,15.8683139502835
1.032,16.3248380990347
1.033,20.669394520107
1.034,15.1937007308539
1.035,18.9142304770677
1.036,15.6835630158254
1.037,16.4165615694782
1.038,19.7584751615503
1.039,18.1754877379604
1.04,18.1052650932075
1.041,19.5288592418565
1.042,16.0448480407181
1.043,16.8884766011157
1.044,18.0150752482652
1.045,17.674095024309
1.046,19.057765740794
1.047,13.7051159688042
1.048,15.4099379969388
1.049,14.7031659302047
1.05,14.1329568668539
1.051,18.4032061390061
1.052,16.342373343656
1.053,15.1158141405411
1.054,16.8293451213451
1.055,13.7525631483194
1.056,14.7838339126757
1.057,17.8558897450049
1.058,13.7714565585226
1.059,20.2399966967255
1.06,14.603353153019
1.061,17.1236080095178
1.062,15.7847236003705
1.063,16.8952731496264
1.064,18.0596882315511
1.065,19.6831741615668
1.066,19.6676621572616
1.067,16.3852888900544
1.068,16.8793831332983
1.069,17.7278551740628
1.07,20.5587518147958
1.071,19.0394165011185
1.072,13.918249467821
1.073,15.6508240612422
1.074,14.7890436592038
1.075,15.0807483191423
1.076,18.3160267039435
1.077,15.8661234651079
1.078,19.9268709039813
1.079,17.7003525236086
1.08,17.212815670883
1.081,20.6827621410443
1.082,15.6337777478998
1.083,17.073459994519
1.084,17.482128886565
1.085,14.8930492616519
1.086,16.474722501661
1.087,13.1873453699244
1.088,18.0119454564329
1.089,19.6631142013753
1.09,16.4044003761673
1.091,11.3335017984635
1.092,19.3950174821632
1.093,12.9937146801123
1.094,12.9368763938819
1.095,13.6743896527776
1.096,14.7810981655011
1.097,12.4639948298323
1.098,21.2607583472103
1.099,13.2208514375168
1.1,16.7755118091561
1.101,16.2976325495648
1.102,13.1567855258465
1.103,12.9316024424217
1.104,18.057454978063
1.105,16.065353037498
1.106,12.3347479519986
1.107,13.8989482631553
1.108,14.1551059680665
1.109,15.5780545486013
1.11,16.1783102207669
1.111,16.1520264401715
1.112,16.0181297932261
1.113,14.5852323267101
1.114,17.2766660050758
1.115,12.1506853824666
1.116,17.9188408193475
1.117,15.0352656955798
1.118,16.5159845079413
1.119,13.0779960722172
1.12,11.8947789363181
1.121,14.4413398365057
1.122,14.2391148533029
1.123,14.1878135109997
1.124,13.5411965754558
1.125,14.4117961199636
1.126,13.9731029989372
1.127,11.3556499609345
1.128,10.0830115511092
1.129,13.6555483717316
1.13,13.0050207646362
1.131,13.5731778740233
1.132,9.53617128433625
1.133,11.1323494150305
1.134,12.7472363363952
1.135,14.959031440107
1.136,9.79551598803755
1.137,12.3750775034851
1.138,12.4733712358309
1.139,12.5277615022559
1.14,10.2570629049669
1.141,10.1666158941362
1.142,10.6249345199771
1.143,11.7810954818821
1.144,12.538733107562
1.145,15.6237695369398
1.146,8.21217825720499
1.147,13.3132332442521
1.148,13.3392118409594
1.149,10.9728835772745
1.15,9.20076805579457
1.151,10.3248449883154
1.152,10.2673377682765
1.153,12.0180071821651
1.154,11.2716876249884
1.155,12.13782479679
1.156,10.4671034918369
1.157,11.7204322037934
1.158,10.275535134811
1.159,13.9775175915236
1.16,8.90451513176492
1.161,11.7019574117383
1.162,14.6688434766716
1.163,8.91704794540481
1.164,10.1426562225236
1.165,11.4616405679428
1.166,10.0257776378086
1.167,11.6748609171634
1.168,10.280930163303
1.169,12.3445171650616
1.17,9.09971655126701
1.171,5.99750046115846
1.172,10.9544686581453
1.173,8.57722140530332
1.174,9.31368375003766
1.175,10.4034784154734
1.176,5.18367654783046
1.177,8.2662503929072
1.178,10.081569916192
1.179,4.26712204713402
1.18,6.5164619685907
1.181,7.03902172264682
1.182,7.62313820086221
1.183,9.84562677254058
1.184,5.78076084468712
1.185,8.10686600513711
1.186,9.54681005512572
1.187,9.1427371401679
1.188,8.25160818926331
1.189,9.15886507202469
1.19,11.1193333923084
1.191,8.1412356646326
1.192,11.0629633167791
1.193,11.3331415477468
1.194,6.69262930540174
1.195,6.79208487961106
1.196,8.71377635107594
1.197,5.9176223761229
1.198,4.03181405002681
1.199,7.80782279912097
1.2,8.05701892319994
1.201,7.50236103344484
1.202,5.10573684134073
1.203,6.16713959932614
1.204,8.93397776567537
1.205,7.15510160654321
1.206,6.33039539022052
1.207,5.49061259369009
1.208,5.8341663716359
1.209,6.54180818938243
1.21,7.01234490532942
1.211,4.92171696519641
1.212,4.25615056165308
1.213,6.25717530572693
1.214,6.41739561858843
1.215,6.08146173628621
1.216,4.70340548285441
1.217,2.5367295021556
1.218,5.43505605674333
1.219,7.43180506961928
1.22,9.24357662276851
1.221,6.57729019391158
1.222,6.13784075726165
1.223,6.3131157533298
1.224,5.52534910707602
1.225,3.60614961458212
1.226,3.93376194778576
1.227,2.77895583647414
1.228,4.70502373645292
1.229,5.28632493306463
1.23,6.52118053821849
1.231,3.94465485597194
1.232,2.76639326464757
1.233,5.25909904364359
1.234,1.65451634606814
1.235,2.36312001893433
1.236,1.16037424704177
1.237,4.41071625532465
1.238,4.86863441869475
1.239,2.11903597828738
1.24,3.59088062787724
1.241,5.27567628524215
1.242,4.36697099196771
1.243,3.26724882929072
1.244,3.87157570158966
1.245,3.32584536915113
1.246,1.02321029107525
1.247,4.52442892705095
1.248,4.98443607877046
1.249,3.86026804547858
1.25,3.97898375970974
1.251,3.98821693963576
1.252,3.80445436264024
1.253,2.13243927159897
1.254,3.76400870487228
1.255,3.87554595056215
1.256,5.56058328723334
1.257,-0.652902114547954
1.258,-0.413427251394443
1.259,3.88342491108681
1.26,4.75960530451534
1.261,3.04818710330524
1.262,-0.0573404579359154
1.263,1.11471749684024
1.264,4.20856634439424
1.265,4.56742433222091
1.266,3.44019476232187
1.267,-0.997371646493116
1.268,2.77354349612846
1.269,-2.09609734413705
1.27,2.16438486911282
1.271,1.3932724505684
1.272,3.0726908401515
1.273,1.22161667449593
1.274,-0.672387643717185
1.275,0.719502429839602
1.276,0.997472239443983
1.277,-1.82908182685937
1.278,1.70215496221448
1.279,-0.756093468373562
1.28,3.15919896465961
1.281,1.82436021882177
1.282,-0.225487755544665
1.283,-1.53433901724078
1.284,-2.74701494630074
1.285,2.32767285413343
1.286,3.15356928708746
1.287,1.18198506773771
1.288,-0.40271788705688
1.289,1.8582788987699
1.29,1.14189219594041
1.291,1.70968291161895
1.292,4.7431976717653
1.293,1.0138820088992
1.294,1.78341856025138
1.295,-0.671561766731725
1.296,0.36170870569339
1.297,3.99009183329867
1.298,0.964379135715614
1.299,-1.49834426889805
1.3,3.44588372609407
1.301,3.60196767940672
1.302,3.61409003522391
1.303,4.36094916518094
1.304,1.4978096895742
1.305,3.6793518299651
1.306,2.58716939095328
1.307,4.09652266284101
1.308,1.59856869530302
1.309,4.01192876925269
1.31,3.19244177459202
1.311,7.61957674553533
1.312,3.62823046606496
1.313,4.83506286039478
1.314,5.04091974891622
1.315,3.24636744098072
1.316,6.74670309158606
1.317,5.32267297031387
1.318,6.69163810975903
1.319,3.40946515842666
1.32,3.27525071729694
1.321,6.10656225694129
1.322,6.51984988612888
1.323,6.51214685944559
1.324,7.3695492813506
1.325,5.68180336082405
1.326,5.44807543234105
1.327,3.69619694794879
1.328,6.10677555821362
1.329,7.17992124099278
1.33,8.68707315572127
1.331,4.85245134914559
1.332,7.40068218460614
1.333,8.05184006421588
1.334,8.88749771034622
1.335,6.55742355850841
1.336,4.78931973195867
1.337,6.24240526691616
1.338,5.62657192390193
1.339,7.30158673712936
1.34,4.18407057206015
1.341,6.27478557315693
1.342,6.54023746765601
1.343,9.38878555958327
1.344,9.93817869730325
1.345,9.15675867564731
1.346,6.92243940129261
1.347,7.20077290756306
1.348,5.06787615614476
1.349,11.2698357371979
1.35,5.06306331524624
1.351,10.5388024052703
1.352,6.72172582758015
1.353,9.24344630120592
1.354,8.8030173374021
1.355,10.9699074864804
1.356,12.3196828532928
1.357,9.1415143446256
1.358,12.4402983798829
1.359,7.04777419101464
1.36,7.34375574670273
1.361,11.4672289470736
1.362,11.3841089688929
1.363,10.7276804920757
1.364,7.26291040799426
1.365,12.2268363469671
1.366,13.2513412732136
1.367,11.243641746019
1.368,10.7252044211339
1.369,9.11271975238006
1.37,10.898945652455
1.371,13.5257202220456
1.372,11.7557785935886
1.373,11.6889393389704
1.374,12.9667394433755
1.375,10.433652892616
1.376,11.317627308505
1.377,9.73323851975674
1.378,9.17227194566892
1.379,11.7699868948623
1.38,14.3605036472947
1.381,11.9075622328074
1.382,14.6473619362894
1.383,11.3146204859824
1.384,12.9085737118657
1.385,11.7694767965482
1.386,14.2860864687701
1.387,14.6469557978833
1.388,12.5556578810489
1.389,12.0537356869999
1.39,8.11398148261724
1.391,11.0742799992827
1.392,15.8872847915657
1.393,18.3115962117208
1.394,15.2330821912104
1.395,14.615042476854
1.396,15.7385689637881
1.397,11.4804640366399
1.398,17.0394327768374
1.399,15.4199615453477
1.4,13.5034905489783
1.401,15.3191140382043
1.402,15.5696647538759
1.403,15.7711214640278
1.404,17.6059634211787
1.405,16.0750964012938
1.406,16.1906908689748
1.407,18.9751416182521
1.408,11.670171601845
1.409,17.1282081714444
1.41,13.5979682357618
1.411,17.0474356363397
1.412,19.8537177041689
1.413,13.4599369664043
1.414,17.2053616838862
1.415,15.5651029660492
1.416,18.9046793278251
1.417,18.0015510026368
1.418,15.0875498880343
1.419,18.8510242742431
1.42,19.3556142717246
1.421,15.9841788596555
1.422,16.83915876397
1.423,20.9413399329107
1.424,17.5698154578336
1.425,20.1846517574596
1.426,21.521061141872
1.427,20.5302184844943
1.428,21.5921739984602
1.429,18.0155834023534
1.43,20.8258473086551
1.431,22.2095734222727
1.432,21.6170173262542
1.433,23.0562029689548
1.434,16.153019207083
1.435,21.2878559818148
1.436,20.1904115817791
1.437,20.4216006115918
1.438,22.3976128094412
1.439,20.2215511716956
1.44,21.574078446826
1.441,18.6932512375771
1.442,20.9413948433253
1.443,21.8604141449892
1.444,20.9241304752487
1.445,20.0690460594329
1.446,23.0891360506477
1.447,24.3958496478103
1.448,22.2900742908585
1.449,19.114191047058
1.45,21.6675314905447
1.451,21.5410734432886
1.452,16.8024450535577
1.453,21.4274892891232
1.454,23.3918475252415
1.455,23.6695065926178
1.456,18.3477077990153
1.457,21.9687536933499
1.458,24.28132779297
1.459,21.5052930082827
1.46,24.2684283651861
1.461,20.9563290952956
1.462,25.054109473602
1.463,26.1041079165791
1.464,25.0418125796529
1.465,23.1866920557298
1.466,23.5812746402353
1.467,22.5211655759423
1.468,23.0523507629096
1.469,25.3037814562319
1.47,24.3507228962082
1.471,24.6161454324115
1.472,26.1757671313299
1.473,25.7360291622336
1.474,25.1601415517813
1.475,26.8017972994678
1.476,25.0899308169022
1.477,22.5081314381801
1.478,25.031894040139
1.479,29.0935950138419
1.48,25.0137626413479
1.481,23.2476798002716
1.482,26.1153896573375
1.483,24.9654636886157
1.484,27.6741226019154
1.485,28.5210533203789
1.486,26.0682168164421
1.487,28.3515840723327
1.488,25.8272139225652
1.489,25.6181523931246
1.49,23.8650556181501
1.491,25.9772461338091
1.492,29.8431763219639
1.493,27.7046099325276
1.494,25.9675752085066
1.495,26.1904065182902
1.496,26.5790081791401
1.497,29.4018873214971
1.498,27.8142935467819
1.499,28.2916347581253
1.5,28.376061708447
1.501,27.7763628390176
1.502,24.6708580691126
1.503,30.6398941020511
1.504,24.6942924672039
1.505,22.5598827427961
1.506,26.8809231222922
1.507,29.1805814128964
1.508,27.6229718098442
1.509,27.1149632658202
1.51,27.2872762346598
1.511,28.3310910106615
1.512,28.3012640437888
1.513,29.0258707142487
1.514,25.9043319506602
1.515,25.4791272754301
1.516,28.9786452669332
1.517,26.6591879803831
1.518,25.8358208662193
1.519,24.8941793113567
1.52,25.0757329539027
1.521,26.3438434402501
1.522,28.1959620558946
1.523,24.8201662439766
1.524,30.0192041503209
1.525,29.9030225995732
1.526,29.3716085011433
1.527,27.044152275304
1.528,25.9382801390655
1.529,28.8473215656287
1.53,26.7445975473909
1.531,27.2199637093402
1.532,28.7433319498799
1.533,23.0136323336769
1.534,28.8388650259308
1.535,25.4553150184496
1.536,22.9904283086758
1.537,25.8485419527279
1.538,24.4992122365049
1.539,24.5473655695895
1.54,24.3353895084515
1.541,27.4387823067013
1.542,24.6727934553694
1.543,24.9742300939826
1.544,26.362339270165
1.545,23.2853637162014
1.546,27.7603023999596
1.547,20.6468872612485
1.548,25.1168892894748
1.549,24.6452059922089
1.55,27.2255868721409
1.551,26.5734344701142
1.552,26.9049355475242
1.553,24.66079046814
1.554,29.3361434859803
1.555,24.6305018173036
1.556,25.5425932001919
1.557,24.1009563547151
1.558,27.9964584288772
1.559,23.4908708461226
1.56,22.4946078889974
1.561,24.6871939322006
1.562,29.3812723460265
1.563,24.6879623559461
1.564,23.6738693096881
1.565,25.1538674738562
1.566,25.5387406691342
1.567,24.4555851061032
1.568,25.9631686849433
1.569,21.8700308569952
1.57,22.0430161714893
1.571,17.7519916301696
1.572,24.980343112877
1.573,27.659833119941
1.574,25.2053812623018
1.575,24.9297845697009
1.576,26.3302025859742
1.577,23.9117367919683
1.578,23.3346653109287
1.579,25.0463169236838
1.58,25.9117613784606
1.581,26.5358832804952
1.582,22.1424522524461
1.583,23.8464315662112
1.584,20.5174801153503
1.585,23.8494872543442
1.586,22.667559093377
1.587,25.0012468345748
1.588,25.0072040644941
1.589,26.0068260831125
1.59,26.6861110594479
1.591,26.9259097267985
1.592,19.929139635889
1.593,23.9503284346011
1.594,21.2716764541069
1.595,25.2580981587891
1.596,22.5297248938174
1.597,22.4172286503854
1.598,22.5077280584611
1.599,21.7779876336622
1.6,22.828065719277
1.601,25.6951787781901
1.602,24.9931524866112
1.603,23.6397039958078
1.604,22.865786497328
1.605,17.1173753642092
1.606,22.0406221380768
1.607,23.9544255624459
1.608,24.0290834465442
1.609,23.7641768528724
1.61,20.9778225823265
1.611,22.8792047632379
1.612,21.5761481089056
1.613,25.3861290076698
1.614,25.7223850326114
1.615,24.6647548155205
1.616,22.5767026604892
1.617,24.0835419532378
1.618,20.9906337034978
1.619,25.5159565856546
1.62,24.2133109583281
1.621,21.8515574862751
1.622,23.8421520408842
1.623,22.3916662431835
1.624,23.6984634991331
1.625,21.0510477179894
1.626,22.8891513757446
1.627,20.9913131032862
1.628,19.6336154086437
1.629,20.8928749965587
1.63,21.2471222786729
1.631,23.6922359449015
1.632,19.9881902491898
1.633,23.3385483203802
1.634,20.2042468743103
1.635,24.1089340412212
1.636,22.1238610804573
1.637,21.6171280215662
1.638,19.4554747016354
1.639,19.5328479773533
1.64,21.3301357257063
1.641,24.2687700125995
1.642,21.7989542730266
1.643,19.6143701186398
1.644,23.3743234720223
1.645,21.338861132068
1.646,23.2408577677773
1.647,20.3477537499436
1.648,21.7924144376529
1.649,18.5564640950404
1.65,19.6695900161971
1.651,22.6722762148317
1.652,22.300338806815
1.653,23.5844672921497
1.654,22.156916383764
1.655,21.4591848274291
1.656,22.5141682336619
1.657,22.6071960283565
1.658,23.2248752004487
1.659,24.0852587794391
1.66,22.3884621709831
1.661,20.5225576518205
1.662,18.1311995048579
1.663,19.4163707249296
1.664,19.0548018955003
1.665,19.5251279632466
1.666,23.5370523992509
1.667,18.7253498135842
1.668,21.8543768756207
1.669,17.5038544544669
1.67,19.8244623508755
1.671,20.2162998326531
1.672,19.2130498418683
1.673,22.3201155082379
1.674,19.5824948523565
1.675,22.6808153441377
1.676,18.8261836886817
1.677,17.7390072520262
1.678,21.2832971714701
1.679,23.8132798051339
1.68,22.6563421893341
1.681,22.0855039792565
1.682,21.187844081085
1.683,23.2129825935149
1.684,22.5472968936344
1.685,19.1252680440003
1.686,19.9978096711824
1.687,17.8997383645523
1.688,19.3152971578993
1.689,21.1612093268487
1.69,20.34745055868
1.691,17.4549532797625
1.692,21.9469118875704
1.693,21.4068262132652
1.694,21.7030108733776
1.695,19.9406867800747
1.696,21.2056810072449
1.697,20.243855819961
1.698,20.2748464416686
1.699,19.0030433968591
1.7,18.3462810750744
1.701,16.3077222669983
1.702,18.7490957084996
1.703,17.65249897021
1.704,17.4437799057154
1.705,18.1412205572248
1.706,19.6424273002223
1.707,16.0290686393751
1.708,19.0876238826822
1.709,18.0392421681345
1.71,15.1744243325989
1.711,13.7002345907705
1.712,20.3342871682696
1.713,17.6229010609273
1.714,19.780624130483
1.715,19.0004903296234
1.716,17.3535694301962
1.717,20.1049181149133
1.718,20.1086918906355
1.719,18.7984848201318
1.72,20.4736858455636
1.721,19.2545719961143
1.722,19.9812397776089
1.723,16.1958877793659
1.724,20.6661985939309
1.725,15.0396048774134
1.726,17.5539888443597
1.727,19.7621688339948
1.728,17.6267947009709
1.729,19.4860262479253
1.73,19.6950667013229
1.731,17.3022835711278
1.732,20.141427966574
1.733,19.1173008335147
1.734,18.6783642936367
1.735,20.4574950145207
1.736,18.245720235665
1.737,16.5849533884308
1.738,19.8384230419287
1.739,20.1044538980663
1.74,17.0551578733845
1.741,21.5554738447755
1.742,16.4133921323466
1.743,16.9341898138572
1.744,19.7398830615817
1.745,14.3409871010978
1.746,16.0259715553804
1.747,17.9191802700964
1.748,21.0527071096447
1.749,21.4800964026404
1.75,17.049182047091
1.751,17.3722638898645
1.752,19.4875538713465
1.753,20.6636372991951
1.754,23.8817028953627
1.755,19.4244163110763
1.756,20.3732563405069
1.757,17.912603880784
1.758,16.7950734343743
1.759,19.0448298190922
1.76,19.3164621252952
1.761,17.1857530877386
1.762,21.1494490862565
1.763,21.6501813424977
1.764,19.623379153922
1.765,21.5840952916018
1.766,17.7690573614213
1.767,16.154328818775
1.768,16.2697540208369
1.769,19.6689090280288
1.77,18.1710889958069
1.771,19.7623783714147
1.772,21.0393617378749
1.773,19.9680446780104
1.774,20.1028962032395
1.775,15.5065891782587
1.776,17.8578091640772
1.777,18.4678779665939
1.778,22.0136291747154
1.779,19.3085065639513
1.78,15.7913917152775
1.781,22.2334679947705
1.782,19.9439050754379
1.783,18.9924192257425
1.784,18.0020662895481
1.785,21.397708421716
1.786,17.294874404485
1.787,23.3743885055691
1.788,18.6348890768517
1.789,17.0632596485563
1.79,16.3074341388854
1.791,18.395142840067
1.792,19.1256569678272
1.793,18.2734837438685
1.794,17.6198611475568
1.795,20.186465359203
1.796,17.5127833592996
1.797,19.6188730466587
1.798,18.5427068021732
1.799,20.3504878875692
1.8,15.9712511322727
1.801,21.0165423257342
1.802,17.0431402088457
1.803,17.4091384546118
1.804,21.1442030204412
1.805,22.5769730813403
1.806,18.2919845770255
1.807,19.5650628525179
1.808,16.7537556361651
1.809,15.9357505676193
1.81,21.5129543165337
1.811,20.6700645160931
1.812,19.1101542296738
1.813,18.1516910537101
1.814,16.7099103980476
1.815,18.0877789071382
1.816,22.1992286859665
1.817,18.7373280368535
1.818,20.3636471356312
1.819,19.4208783061666
1.82,16.568253212719
1.821,15.8246332345071
1.822,21.3562646312328
1.823,19.7075371942233
1.824,24.9641318871846
1.825,18.9776950500284
1.826,20.5869622453177
1.827,19.5861043141662
1.828,18.0038659228608
1.829,17.6743866553476
1.83,17.3027216273439
1.831,21.3473274426756
1.832,18.2135514911127
1.833,17.3991595510006
1.834,18.9953205190626
1.835,17.9986653258634
1.836,19.1331228053586
1.837,15.6318769965078
1.838,16.9831140646353
1.839,19.5043987678417
1.84,17.8442936798251
1.841,18.1082417914789
1.842,23.1021846467246
1.843,21.9772771152861
1.844,18.9735526102177
1.845,17.019670125568
1.846,17.5509634603353
1.847,23.8711537608173
1.848,19.1886416780183
1.849,19.9942298676519
1.85,19.5236648837791
1.851,21.7337291337522
1.852,17.9410645076553
1.853,18.0084628774936
1.854,15.9189254640967
1.855,16.4483629150998
1.856,20.0496312411309
1.857,19.3426782508375
1.858,21.064670016873
1.859,18.5071798439955
1.86,20.4538377766718
1.861,21.046936810662
1.862,23.4092846805555
1.863,19.390683995833
1.864,19.2027293514434
1.865,19.7549320991212
1.866,19.7344176000608
1.867,19.2517414625067
1.868,23.3511176240911
1.869,22.0858375207623
1.87,18.5783825953865
1.871,21.278881016971
1.872,22.1191581016326
1.873,17.7720354120545
1.874,17.5011950866601
1.875,18.9629649352716
1.876,20.1214110310728
1.877,19.9078656775053
1.878,19.4689012619821
1.879,20.076625067893
1.88,17.7842620036266
1.881,17.9404489067192
1.882,20.4002430068496
1.883,19.3171181214959
1.884,18.8901591689547
1.885,16.3030715486199
1.886,20.1565003064693
1.887,20.5049856779168
1.888,16.9663137715366
1.889,19.3571437282422
1.89,19.7146975253784
1.891,21.3959649126591
1.892,18.3008200391506
1.893,18.5082975587179
1.894,18.1664141677763
1.895,16.2433280910161
1.896,19.9411346234996
1.897,20.444383868216
1.898,18.2196812504919
1.899,17.9260196570373
1.9,17.4822170923981
1.901,19.4540026746838
1.902,21.9884213244668
1.903,14.2084059378884
1.904,15.3381606919711
1.905,21.9571413870204
1.906,18.4503257660206
1.907,19.7665994045105
1.908,22.2587870492057
1.909,22.9564030796798
1.91,19.977898747083
1.911,21.2397880104308
1.912,20.3098077792242
1.913,20.8865595868733
1.914,19.2081345515337
1.915,16.9420413597173
1.916,21.0999239130361
1.917,21.2210038371736
1.918,19.1721348770811
1.919,18.8474333731173
1.92,17.0842550380193
1.921,18.9265359713061
1.922,18.810858173349
1.923,19.2613843498103
1.924,23.3198699475505
1.925,20.7372619428274
1.926,19.2318774987406
1.927,20.6409520645628
1.928,20.6381685513848
1.929,22.3703171941667
1.93,21.7404235814565
1.931,21.9627955424535
1.932,20.2665194151721
1.933,20.6336674014956
1.934,21.9930627977705
1.935,20.0127752616203
1.936,16.6800607515483
1.937,20.10777360454
1.938,17.8481546039824
1.939,19.5466809536837
1.94,18.6979647765852
1.941,18.244096469721
1.942,21.8593113479559
1.943,18.7913778018364
1.944,19.5236711454658
1.945,19.6345881979345
1.946,16.5955262593564
1.947,21.7563606026418
1.948,19.0913375515233
1.949,20.9535347646356
1.95,19.8597923501451
1.951,21.5405430976939
1.952,17.7645892424921
1.953,15.7752336941088
1.954,18.1504320717379
1.955,17.8658252197422
1.956,16.6803387558474
1.957,21.3564907928502
1.958,20.9168128519966
1.959,20.6532018232213
1.96,15.3377956810667
1.961,15.4676236916057
1.962,22.0173031590983
1.963,19.0299958582825
1.964,19.8803191565088
1.965,18.1129294236721
1.966,15.3346524894686
1.967,18.617565005451
1.968,18.1630499002854
1.969,24.0239893824373
1.97,16.3163296285715
1.971,17.8245403942355
1.972,16.6237353777053
1.973,22.4888924429261
1.974,19.9012337776427
1.975,16.0183103516265
1.976,19.0616984512476
1.977,15.8064662648627
1.978,17.7109871985136
1.979,24.3907206361767
1.98,18.9566899337114
1.981,16.0918253908837
1.982,18.682653092525
1.983,16.8305465105933
1.984,16.098128180418
1.985,16.2484745774617
1.986,18.3056214177928
1.987,19.5882940732904
1.988,17.8591005649002
1.989,15.3832649713966
1.99,16.4119861760167
1.991,21.4454908031886
1.992,16.5537707071188
1.993,16.9213245553846
1.994,20.3080776349291
1.995,15.1053319547336
1.996,19.1378916139968
1.997,16.8189555492792
1.998,16.2090699505835
